Unassigned,Polyomaviridae,,Polyomavirus,0,Simian virus 12
Unassigned,Polyomaviridae,,Polyomavirus,1,Simian virus 40
Unassigned,Pospiviroidae,,Apscaviroid,0,Apple dimple fruit viroid
Unassigned,Pospiviroidae,,Apscaviroid,1,Apple scar skin viroid
Unassigned,Pospiviroidae,,Apscaviroid,0,Australian grapevine viroid
Unassigned,Pospiviroidae,,Apscaviroid,0,Citrus bent leaf viroid
Unassigned,Pospiviroidae,,Apscaviroid,0,Citrus dwarfing viroid
Unassigned,Pospiviroidae,,Apscaviroid,0,Citrus viroid V
Unassigned,Pospiviroidae,,Apscaviroid,0,Citrus viroid VI
Unassigned,Pospiviroidae,,Apscaviroid,0,Grapevine yellow speckle viroid 1
Unassigned,Pospiviroidae,,Apscaviroid,0,Grapevine yellow speckle viroid 2
Unassigned,Pospiviroidae,,Apscaviroid,0,Pear blister canker viroid
Unassigned,Pospiviroidae,,Cocadviroid,0,Citrus bark cracking viroid
Unassigned,Pospiviroidae,,Cocadviroid,1,Coconut cadang-cadang viroid
Unassigned,Pospiviroidae,,Cocadviroid,0,Coconut tinangaja viroid
Unassigned,Pospiviroidae,,Cocadviroid,0,Hop latent viroid
Unassigned,Pospiviroidae,,Coleviroid,1,Coleus blumei viroid 1
Unassigned,Pospiviroidae,,Coleviroid,0,Coleus blumei viroid 2
Unassigned,Pospiviroidae,,Coleviroid,0,Coleus blumei viroid 3
Unassigned,Pospiviroidae,,Hostuviroid,1,Hop stunt viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Chrysanthemum stunt viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Citrus exocortis viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Columnea latent viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Iresine viroid 1
Unassigned,Pospiviroidae,,Pospiviroid,0,Mexican papita viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Pepper chat fruit viroid
Unassigned,Pospiviroidae,,Pospiviroid,1,Potato spindle tuber viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Tomato apical stunt viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Tomato chlorotic dwarf viroid
Unassigned,Pospiviroidae,,Pospiviroid,0,Tomato planta macho viroid
Unassigned,Potyviridae,,Brambyvirus,1,Blackberry virus Y
Unassigned,Potyviridae,,Bymovirus,0,Barley mild mosaic virus
Unassigned,Potyviridae,,Bymovirus,1,Barley yellow mosaic virus
Unassigned,Potyviridae,,Bymovirus,0,Oat mosaic virus
Unassigned,Potyviridae,,Bymovirus,0,Rice necrosis mosaic virus
Unassigned,Potyviridae,,Bymovirus,0,Wheat spindle streak mosaic virus
Unassigned,Potyviridae,,Bymovirus,0,Wheat yellow mosaic virus
Unassigned,Potyviridae,,Ipomovirus,0,Cassava brown streak virus
Unassigned,Potyviridae,,Ipomovirus,0,Cucumber vein yellowing virus
Unassigned,Potyviridae,,Ipomovirus,0,Squash vein yellowing virus
Unassigned,Potyviridae,,Ipomovirus,1,Sweet potato mild mottle virus
Unassigned,Potyviridae,,Ipomovirus,0,Ugandan cassava brown streak virus
Unassigned,Potyviridae,,Macluravirus,0,Alpinia mosaic virus
Unassigned,Potyviridae,,Macluravirus,0,Cardamom mosaic virus
Unassigned,Potyviridae,,Macluravirus,0,Chinese yam necrotic mosaic virus
Unassigned,Potyviridae,,Macluravirus,1,Maclura mosaic virus
Unassigned,Potyviridae,,Macluravirus,0,Narcissus latent virus
Unassigned,Potyviridae,,Macluravirus,0,Ranunculus latent virus
Unassigned,Potyviridae,,Poacevirus,0,Sugarcane streak mosaic virus
Unassigned,Potyviridae,,Poacevirus,1,Triticum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Algerian watermelon mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Alstroemeria mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Alternanthera mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Amaranthus leaf mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Amazon lily mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Angelica virus Y
Unassigned,Potyviridae,,Potyvirus,0,Apium virus Y
Unassigned,Potyviridae,,Potyvirus,0,Araujia mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Arracacha mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Artichoke latent virus
Unassigned,Potyviridae,,Potyvirus,0,Asparagus virus 1
Unassigned,Potyviridae,,Potyvirus,0,Banana bract mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Basella rugose mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Bean common mosaic necrosis virus
Unassigned,Potyviridae,,Potyvirus,0,Bean common mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Bean yellow mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Beet mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Bidens mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Brugmansia suaveolens mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Butterfly flower mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Calanthe mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Canna yellow streak virus
Unassigned,Potyviridae,,Potyvirus,0,Carnation vein mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Carrot thin leaf virus
Unassigned,Potyviridae,,Potyvirus,0,Carrot virus Y
Unassigned,Potyviridae,,Potyvirus,0,Celery mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Ceratobium mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Chilli ringspot virus
Unassigned,Potyviridae,,Potyvirus,0,Chilli veinal mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Chinese artichoke mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Clitoria virus Y
Unassigned,Potyviridae,,Potyvirus,0,Clover yellow vein virus
Unassigned,Potyviridae,,Potyvirus,0,Cocksfoot streak virus
Unassigned,Potyviridae,,Potyvirus,0,Colombian datura virus
Unassigned,Potyviridae,,Potyvirus,0,Commelina mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Cowpea aphid-borne mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Cowpea green vein banding virus
Unassigned,Potyviridae,,Potyvirus,0,Cypripedium virus Y
Unassigned,Potyviridae,,Potyvirus,0,Daphne mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Dasheen mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Datura shoestring virus
Unassigned,Potyviridae,,Potyvirus,0,Diuris virus Y
Unassigned,Potyviridae,,Potyvirus,0,East Asian Passiflora virus
Unassigned,Potyviridae,,Potyvirus,0,Endive necrotic mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Euphorbia ringspot virus
Unassigned,Potyviridae,,Potyvirus,0,Freesia mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Fritillary virus Y
Unassigned,Potyviridae,,Potyvirus,0,Gloriosa stripe mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Groundnut eyespot virus
Unassigned,Potyviridae,,Potyvirus,0,Guinea grass mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Hardenbergia mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Helenium virus Y
Unassigned,Potyviridae,,Potyvirus,0,Henbane mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Hibbertia virus Y
Unassigned,Potyviridae,,Potyvirus,0,Hippeastrum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Hyacinth mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Iris fulva mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Iris mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Iris severe mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Japanese yam mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Johnsongrass mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Kalanchoë mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Konjac mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Leek yellow stripe virus
Unassigned,Potyviridae,,Potyvirus,0,Lettuce mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Lily mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Lycoris mild mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Maize dwarf mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Malva vein clearing virus
Unassigned,Potyviridae,,Potyvirus,0,Meadow saffron breaking virus
Unassigned,Potyviridae,,Potyvirus,0,Moroccan watermelon mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Narcissus degeneration virus
Unassigned,Potyviridae,,Potyvirus,0,Narcissus late season yellows virus
Unassigned,Potyviridae,,Potyvirus,0,Narcissus yellow stripe virus
Unassigned,Potyviridae,,Potyvirus,0,Nerine yellow stripe virus
Unassigned,Potyviridae,,Potyvirus,0,Nothoscordum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Onion yellow dwarf virus
Unassigned,Potyviridae,,Potyvirus,0,Ornithogalum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Ornithogalum virus 2
Unassigned,Potyviridae,,Potyvirus,0,Ornithogalum virus 3
Unassigned,Potyviridae,,Potyvirus,0,Papaya leaf distortion mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Papaya ringspot virus
Unassigned,Potyviridae,,Potyvirus,0,Parsnip mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Passiflora chlorosis virus
Unassigned,Potyviridae,,Potyvirus,0,Passion fruit woodiness virus
Unassigned,Potyviridae,,Potyvirus,0,Pea seed-borne mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Peanut mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Pennisetum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Pepper mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Pepper severe mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Pepper veinal mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Pepper yellow mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Peru tomato mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Pfaffia mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Pleione virus Y
Unassigned,Potyviridae,,Potyvirus,0,Plum pox virus
Unassigned,Potyviridae,,Potyvirus,0,Pokeweed mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Potato virus A
Unassigned,Potyviridae,,Potyvirus,0,Potato virus V
Unassigned,Potyviridae,,Potyvirus,1,Potato virus Y
Unassigned,Potyviridae,,Potyvirus,0,Ranunculus leaf distortion virus
Unassigned,Potyviridae,,Potyvirus,0,Ranunculus mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Ranunculus mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Rhopalanthe virus Y
Unassigned,Potyviridae,,Potyvirus,0,Sarcochilus virus Y
Unassigned,Potyviridae,,Potyvirus,0,Scallion mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Shallot yellow stripe virus
Unassigned,Potyviridae,,Potyvirus,0,Sorghum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Soybean mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Spiranthes mosaic virus 3
Unassigned,Potyviridae,,Potyvirus,0,Sugarcane mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Sunflower chlorotic mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Sunflower mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Sweet potato feathery mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Sweet potato latent virus
Unassigned,Potyviridae,,Potyvirus,0,Sweet potato mild speckling virus
Unassigned,Potyviridae,,Potyvirus,0,Sweet potato virus 2
Unassigned,Potyviridae,,Potyvirus,0,Sweet potato virus C
Unassigned,Potyviridae,,Potyvirus,0,Sweet potato virus G
Unassigned,Potyviridae,,Potyvirus,0,Telfairia mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Telosma mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Thunberg fritillary mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Tobacco etch virus
Unassigned,Potyviridae,,Potyvirus,0,Tobacco vein banding mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Tobacco vein mottling virus
Unassigned,Potyviridae,,Potyvirus,0,Tradescantia mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Tropaeolum mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Tuberose mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Tuberose mild mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Tulip breaking virus
Unassigned,Potyviridae,,Potyvirus,0,Tulip mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Turnip mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Twisted-stalk chlorotic streak virus
Unassigned,Potyviridae,,Potyvirus,0,Vallota mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Watermelon leaf mottle virus
Unassigned,Potyviridae,,Potyvirus,0,Watermelon mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Wild potato mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Wild tomato mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Wisteria vein mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Yam mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Yam mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Yambean mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Zantedeschia mild mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Zea mosaic virus
Unassigned,Potyviridae,,Potyvirus,0,Zucchini yellow fleck virus
Unassigned,Potyviridae,,Potyvirus,0,Zucchini yellow mosaic virus
Unassigned,Potyviridae,,Rymovirus,0,Agropyron mosaic virus
Unassigned,Potyviridae,,Rymovirus,0,Hordeum mosaic virus
Unassigned,Potyviridae,,Rymovirus,1,Ryegrass mosaic virus
Unassigned,Potyviridae,,Tritimovirus,0,Brome streak mosaic virus
Unassigned,Potyviridae,,Tritimovirus,0,Oat necrotic mottle virus
Unassigned,Potyviridae,,Tritimovirus,0,Wheat eqlid mosaic virus
Unassigned,Potyviridae,,Tritimovirus,1,Wheat streak mosaic virus
Unassigned,Potyviridae,,Tritimovirus,0,Yellow oat-grass mosaic virus
Unassigned,Potyviridae,,Unassigned,0,Spartina mottle virus
Unassigned,Potyviridae,,Unassigned,0,Tomato mild mottle virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Canarypox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,1,Fowlpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Juncopox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Mynahpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Pigeonpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Psittacinepox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Quailpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Sparrowpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Starlingpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Avipoxvirus,0,Turkeypox virus
Unassigned,Poxviridae,Chordopoxvirinae,Capripoxvirus,0,Goatpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Capripoxvirus,0,Lumpy skin disease virus
Unassigned,Poxviridae,Chordopoxvirinae,Capripoxvirus,1,Sheeppox virus
Unassigned,Poxviridae,Chordopoxvirinae,Cervidpoxvirus,1,Mule deerpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Crocodylidpoxvirus,1,Nile crocodilepox virus
Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,0,Hare fibroma virus
Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,1,Myxoma virus
Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,0,Rabbit fibroma virus
Unassigned,Poxviridae,Chordopoxvirinae,Leporipoxvirus,0,Squirrel fibroma virus
Unassigned,Poxviridae,Chordopoxvirinae,Molluscipoxvirus,1,Molluscum contagiosum virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Camelpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Cowpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Ectromelia virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Monkeypox virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Raccoonpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Skunkpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Taterapox virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,1,Vaccinia virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Variola virus
Unassigned,Poxviridae,Chordopoxvirinae,Orthopoxvirus,0,Volepox virus
Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,Bovine papular stomatitis virus
Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,1,Orf virus
Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,Parapoxvirus of red deer in New Zealand
Unassigned,Poxviridae,Chordopoxvirinae,Parapoxvirus,0,Pseudocowpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Suipoxvirus,1,Swinepox virus
Unassigned,Poxviridae,Chordopoxvirinae,Unassigned,0,Squirrelpox virus
Unassigned,Poxviridae,Chordopoxvirinae,Yatapoxvirus,0,Tanapox virus
Unassigned,Poxviridae,Chordopoxvirinae,Yatapoxvirus,1,Yaba monkey tumor virus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,0,Anomala cuprea entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,0,Aphodius tasmaniae entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,0,Demodema boranensis entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,0,Dermolepida albohirtum entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,0,Figulus subleavis entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,0,Geotrupes sylvaticus entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Alphaentomopoxvirus,1,Melolontha melolontha entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Acrobasis zelleri entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,1,Amsacta moorei entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Arphia conspersa entomopoxvirus 'O'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Choristoneura biennis entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Choristoneura conflicta entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Choristoneura diversuma entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Choristoneura fumiferana entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Chorizagrotis auxiliars entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Heliothis armigera entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Locusta migratoria entomopoxvirus 'O'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Oedaleus senigalensis entomopoxvirus 'O'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Operophtera brumata entomopoxvirus 'L'
Unassigned,Poxviridae,Entomopoxvirinae,Betaentomopoxvirus,0,Schistocera gregaria entomopoxvirus 'O'
Unassigned,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,0,Aedes aegypti entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,0,Camptochironomus tentans entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,0,Chironomus attenuatus entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,1,Chironomus luridus entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,0,Chironomus plumosus entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Gammaentomopoxvirus,0,Goeldichironomus haloprasimus entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Unassigned,0,Diachasmimorpha entomopoxvirus
Unassigned,Poxviridae,Entomopoxvirinae,Unassigned,0,Melanoplus sanguinipes entomopoxvirus 'O'
Unassigned,Pseudoviridae,,Hemivirus,0,Aedes aegypti Mosqcopia virus
Unassigned,Pseudoviridae,,Hemivirus,0,Candida albicans Tca2 virus
Unassigned,Pseudoviridae,,Hemivirus,0,Candida albicans Tca5 virus
Unassigned,Pseudoviridae,,Hemivirus,0,Drosophila melanogaster 1731 virus
Unassigned,Pseudoviridae,,Hemivirus,1,Drosophila melanogaster copia virus
Unassigned,Pseudoviridae,,Hemivirus,0,Saccharomyces cerevisiae Ty5 virus
Unassigned,Pseudoviridae,,Hemivirus,0,Volvox carteri Lueckenbuesser virus
Unassigned,Pseudoviridae,,Hemivirus,0,Volvox carteri Osser virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Arabidopsis thaliana Art1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Arabidopsis thaliana AtRE1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Arabidopsis thaliana Evelknievel virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Arabidopsis thaliana Ta1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Brassica oleracea Melmoth virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Cajanus cajan Panzee virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Glycine max Tgmr virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Hordeum vulgare BARE-1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Nicotiana tabacum Tnt1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Nicotiana tabacum Tto1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Oryza australiensis RIRE1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Oryza longistaminata Retrofit virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Physarum polycephalum Tp1 virus
Unassigned,Pseudoviridae,,Pseudovirus,1,Saccharomyces cerevisiae Ty1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Saccharomyces cerevisiae Ty2 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Saccharomyces cerevisiae Ty4 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Solanum tuberosum Tst1 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Triticum aestivum WIS-2 virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Zea mays Hopscotch virus
Unassigned,Pseudoviridae,,Pseudovirus,0,Zea mays Sto-4 virus
Unassigned,Pseudoviridae,,Sirevirus,0,Arabidopsis thaliana Endovir virus
Unassigned,Pseudoviridae,,Sirevirus,1,Glycine max SIRE1 virus
Unassigned,Pseudoviridae,,Sirevirus,0,Lycopersicon esculentum ToRTL1 virus
Unassigned,Pseudoviridae,,Sirevirus,0,Zea mays Opie-2 virus
Unassigned,Pseudoviridae,,Sirevirus,0,Zea mays Prem-2 virus
Unassigned,Pseudoviridae,,Unassigned,0,Phaseolus vulgaris Tpv2-6 virus
Unassigned,Quadriviridae,,Quadrivirus,1,Rosellinia necatrix quadrivirus 1
Unassigned,Reoviridae,Sedoreovirinae,Cardoreovirus,1,Eriocheir sinensis reovirus
Unassigned,Reoviridae,Sedoreovirinae,Mimoreovirus,1,Micromonas pusilla reovirus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,African horse sickness virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,1,Bluetongue virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Changuinola virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Chenuda virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Chobar Gorge virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Corriparta virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Epizootic hemorrhagic disease virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Equine encephalosis virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Eubenangee virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Great Island virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Ieri virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Lebombo virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Orungo virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Palyam virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Peruvian horse sickness virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,St Croix River virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Umatilla virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Wad Medani virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Wallal virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Warrego virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Wongorr virus
Unassigned,Reoviridae,Sedoreovirinae,Orbivirus,0,Yunnan orbivirus
Unassigned,Reoviridae,Sedoreovirinae,Phytoreovirus,0,Rice dwarf virus
Unassigned,Reoviridae,Sedoreovirinae,Phytoreovirus,0,Rice gall dwarf virus
Unassigned,Reoviridae,Sedoreovirinae,Phytoreovirus,1,Wound tumor virus
Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,1,Rotavirus A
Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,Rotavirus B
Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,Rotavirus C
Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,Rotavirus D
Unassigned,Reoviridae,Sedoreovirinae,Rotavirus,0,Rotavirus E
Unassigned,Reoviridae,Sedoreovirinae,Seadornavirus,1,Banna virus
Unassigned,Reoviridae,Sedoreovirinae,Seadornavirus,0,Kadipiro virus
Unassigned,Reoviridae,Sedoreovirinae,Seadornavirus,0,Liao ning virus
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,1,Aquareovirus A
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,0,Aquareovirus B
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,0,Aquareovirus C
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,0,Aquareovirus D
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,0,Aquareovirus E
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,0,Aquareovirus F
Unassigned,Reoviridae,Spinareovirinae,Aquareovirus,0,Aquareovirus G
